date,smp_max,smp_min,smp_mean,supply
2020-02-07,171.54537000000002,115.83857000000008,132.41378000000003,82.81929999999994
2020-02-08,170.22448000000003,115.42820000000009,132.58784,82.97710000000001
2020-02-09,170.45925000000005,114.90730000000003,132.58201000000003,82.93359999999997
2020-02-10,168.98312000000004,115.47571000000002,132.31351,82.55010000000001
2020-02-11,170.30761,115.65445000000007,132.10640000000004,82.61929999999997
2020-02-12,171.22713000000005,116.13683000000007,133.04126000000002,83.74920000000002
2020-02-13,171.10544000000002,115.96492000000008,132.92461000000006,83.63220000000001
2020-02-14,168.48926000000003,115.40497000000005,132.13628000000003,81.93429999999998
2020-02-15,167.55776000000006,114.82135000000002,132.04369000000003,81.4734
2020-02-16,166.45104000000003,114.02298,131.65152000000006,81.1352
2020-02-17,169.01648000000006,115.1972,131.79236000000003,81.7493
2020-02-18,167.40538000000004,115.11058,131.48551000000003,81.05839999999995
2020-02-19,166.01687,114.85146,130.76484000000005,80.65929999999999
2020-02-20,164.64100999999997,113.10622999999995,133.41261000000003,79.07470000000002
2020-02-21,165.26266,113.28048999999996,133.4011,79.68479999999998
2020-02-22,165.72268999999997,111.60093999999995,136.47951,78.45799999999998
2020-02-23,163.84373000000002,112.93523999999995,131.09105000000005,79.52369999999998
2020-02-24,167.01989999999995,110.87074999999996,139.85513000000006,78.3538
2020-02-25,166.10576999999995,112.12358999999996,135.66139000000004,79.2621
2020-02-26,167.62442999999996,111.03039999999999,139.1597500000001,78.9394
2020-02-27,167.38824999999994,110.70923999999995,139.23221000000007,78.37409999999996
2020-02-28,166.79713999999998,110.74851999999996,139.27350000000007,77.94449999999996
2020-02-29,164.76611000000003,110.36710999999995,139.10698000000002,77.75739999999999
2020-03-01,167.54454,110.32673999999997,136.56533,78.06379999999997
2020-03-02,165.62443,110.36708999999996,136.96080999999998,77.61329999999997
2020-03-03,164.53883,109.99306999999996,136.82947000000001,76.86919999999999
2020-03-04,164.29862999999997,110.11765999999997,136.89984999999996,76.8572
2020-03-05,164.18736,109.91814,136.8481,76.50259999999999
2020-05-25,0.0,0.0,0.0,0.0
2020-05-26,0.0,0.0,0.0,0.0
2020-05-27,0.0,0.0,0.0,0.0
2020-05-28,0.0,0.0,0.0,0.0
2020-05-29,0.0,0.0,0.0,0.0
2020-05-30,0.0,0.0,0.0,0.0
2020-05-31,0.0,0.0,0.0,0.0
2020-06-01,0.0,0.0,0.0,0.0
2020-06-02,0.0,0.0,0.0,0.0
2020-06-03,0.0,0.0,0.0,0.0
2020-06-04,0.0,0.0,0.0,0.0
2020-06-05,0.0,0.0,0.0,0.0
2020-06-06,0.0,0.0,0.0,0.0
2020-06-07,0.0,0.0,0.0,0.0
2020-06-08,0.0,0.0,0.0,0.0
2020-06-09,0.0,0.0,0.0,0.0
2020-06-10,0.0,0.0,0.0,0.0
2020-06-11,0.0,0.0,0.0,0.0
2020-06-12,0.0,0.0,0.0,0.0
2020-06-13,0.0,0.0,0.0,0.0
2020-06-14,0.0,0.0,0.0,0.0
2020-06-15,0.0,0.0,0.0,0.0
2020-06-16,0.0,0.0,0.0,0.0
2020-06-17,0.0,0.0,0.0,0.0
2020-06-18,0.0,0.0,0.0,0.0
2020-06-19,0.0,0.0,0.0,0.0
2020-06-20,0.0,0.0,0.0,0.0
2020-06-21,0.0,0.0,0.0,0.0
